Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,217.000000,220.899994,217.000000,219.000000,216.622665,76081
2018-11-06,221.649994,221.750000,213.550003,214.350006,212.023163,137845
2018-11-07,218.899994,218.899994,214.949997,215.550003,213.210129,14660
2018-11-09,218.899994,220.000000,209.000000,210.050003,207.769836,173333
2018-11-12,210.000000,216.800003,210.000000,214.399994,212.072601,213950
2018-11-13,215.500000,221.500000,212.000000,219.899994,217.512894,153517
2018-11-14,220.000000,221.000000,216.750000,217.949997,215.584061,125708
2018-11-15,217.100006,222.250000,216.800003,221.399994,218.996613,84374
2018-11-16,221.100006,224.149994,218.800003,222.000000,219.590103,151014
2018-11-19,223.800003,225.199997,221.550003,224.000000,221.568390,79320
2018-11-20,222.550003,224.649994,215.100006,216.100006,213.754166,98892
2018-11-21,215.000000,220.350006,214.500000,219.100006,216.721588,219300
2018-11-22,219.500000,219.649994,214.800003,215.850006,213.506866,82336
2018-11-26,217.449997,219.000000,212.850006,217.699997,215.336777,111732
2018-11-27,218.250000,219.800003,214.399994,217.649994,215.287323,76377
2018-11-28,217.750000,221.300003,214.000000,215.449997,213.111206,107020
2018-11-29,216.000000,219.899994,214.300003,219.000000,216.622665,134417
2018-11-30,217.250000,220.500000,216.850006,219.000000,216.622665,92366
2018-12-03,217.050003,219.399994,215.000000,215.449997,213.111206,67912
2018-12-04,215.449997,216.500000,209.000000,209.600006,207.324722,137310
2018-12-05,208.100006,212.350006,205.649994,211.500000,209.204086,120951
2018-12-06,212.500000,212.500000,207.100006,207.949997,205.692627,82263
2018-12-07,208.449997,209.500000,203.500000,206.399994,204.159439,112388
2018-12-10,204.100006,209.550003,197.199997,198.550003,196.394669,167551
2018-12-11,199.500000,203.600006,195.000000,202.649994,200.450150,88080
2018-12-12,203.750000,213.500000,203.149994,212.199997,209.896484,113986
2018-12-13,214.850006,215.399994,210.500000,212.050003,209.748123,73416
2018-12-14,210.649994,213.399994,209.899994,212.300003,209.995407,63197
2018-12-17,212.800003,213.399994,209.899994,210.449997,208.165482,41414
2018-12-18,210.000000,213.449997,208.800003,209.800003,207.522552,91282
2018-12-19,210.649994,214.449997,209.699997,210.699997,208.412766,108360
2018-12-20,210.050003,213.300003,209.000000,210.800003,208.511688,48393
2018-12-21,211.149994,221.000000,211.100006,215.600006,213.259583,386661
2018-12-24,216.300003,223.699997,215.750000,219.199997,216.820496,285849
2018-12-26,219.949997,219.949997,212.600006,218.699997,216.325928,108333
2018-12-27,221.100006,224.500000,215.800003,220.899994,218.502045,224079
2018-12-28,221.899994,223.100006,219.649994,220.550003,218.155853,121664
2018-12-31,223.000000,223.500000,218.800003,219.399994,217.018326,58561
2019-01-01,219.550003,220.350006,218.250000,219.100006,216.721588,51711
2019-01-02,218.500000,220.350006,213.600006,214.800003,212.468262,57102
2019-01-03,214.199997,215.250000,210.100006,210.350006,208.066574,79125
2019-01-04,212.000000,214.750000,210.050003,214.000000,211.676956,119459
2019-01-07,215.800003,216.800003,213.100006,214.899994,212.567169,68414
2019-01-08,214.649994,215.800003,212.800003,214.850006,212.517731,126786
2019-01-09,215.000000,216.500000,210.699997,212.600006,210.292160,89905
2019-01-10,214.000000,214.850006,212.500000,213.850006,211.528580,51656
2019-01-11,213.850006,215.199997,211.399994,212.199997,209.896484,54416
2019-01-14,212.000000,214.199997,209.500000,213.100006,210.786728,120271
2019-01-15,213.000000,215.199997,213.000000,214.399994,212.072601,63774
2019-01-16,214.100006,218.949997,214.100006,216.250000,213.902527,87668
2019-01-17,216.449997,219.000000,215.250000,218.800003,216.424850,334918
2019-01-18,218.449997,218.800003,213.500000,215.949997,213.605774,88731
2019-01-21,216.100006,217.100006,209.600006,210.100006,207.819290,97576
2019-01-22,208.550003,212.649994,208.550003,211.600006,209.303009,59237
2019-01-23,210.300003,214.100006,210.000000,210.449997,208.165482,57523
2019-01-24,212.000000,212.500000,209.500000,210.550003,208.264404,83645
2019-01-25,210.899994,212.000000,206.100006,206.899994,204.654022,62215
2019-01-28,207.000000,210.000000,201.500000,208.550003,206.286118,123525
2019-01-29,208.850006,210.300003,202.899994,205.800003,203.565964,139802
2019-01-30,204.500000,206.399994,202.000000,204.149994,201.933868,93430
2019-01-31,204.500000,206.100006,201.000000,204.600006,202.378998,120306
2019-02-01,203.000000,207.699997,201.899994,204.250000,202.032791,68864
2019-02-04,205.000000,205.000000,198.350006,200.300003,198.125671,108072
2019-02-05,198.000000,200.000000,180.300003,185.850006,183.832535,1060337
2019-02-06,185.000000,189.500000,178.000000,188.350006,186.305389,382115
2019-02-07,189.000000,192.300003,186.800003,190.149994,188.085846,164604
2019-02-08,190.000000,191.300003,184.649994,185.550003,183.535782,146050
2019-02-11,185.699997,186.250000,177.500000,179.750000,177.798752,333648
2019-02-12,178.800003,188.899994,178.350006,186.050003,184.030365,250437
2019-02-14,182.100006,189.850006,182.100006,188.500000,186.453766,74079
2019-02-15,192.000000,192.000000,184.050003,185.600006,183.585251,87467
2019-02-18,186.149994,186.350006,181.500000,182.550003,180.568359,67669
2019-02-19,182.250000,188.699997,181.800003,184.750000,182.744476,65469
2019-02-20,185.600006,189.300003,185.500000,188.550003,186.503220,39783
2019-02-21,187.600006,194.750000,187.600006,189.949997,187.888016,173060
2019-02-22,190.800003,192.100006,188.649994,189.750000,187.690186,76663
2019-02-25,190.949997,193.250000,188.600006,191.050003,188.976089,84359
2019-02-26,189.100006,192.100006,185.500000,191.550003,189.470657,122918
2019-02-27,192.649994,194.949997,190.250000,193.199997,191.102737,151491
2019-02-28,192.149994,195.000000,191.800003,193.949997,191.844589,42434
2019-03-01,194.250000,198.050003,193.699997,197.600006,195.454987,60937
2019-03-05,197.449997,199.899994,196.600006,197.600006,195.454987,90366
2019-03-06,196.149994,203.149994,196.100006,197.800003,195.652817,98431
2019-03-07,198.250000,199.699997,196.199997,196.550003,194.416382,143916
2019-03-08,197.250000,197.699997,192.750000,193.199997,191.102737,78465
2019-03-11,193.000000,202.899994,192.500000,202.350006,200.153427,301793
2019-03-12,203.600006,206.199997,203.100006,204.949997,202.725189,133022
2019-03-13,206.000000,208.699997,202.199997,203.000000,200.796356,185199
2019-03-14,203.649994,211.850006,203.350006,206.399994,204.159439,580284
2019-03-15,208.000000,208.350006,202.649994,203.449997,201.241470,154382
2019-03-18,207.850006,207.850006,198.500000,200.600006,198.422424,160326
2019-03-19,201.050003,205.600006,200.449997,203.550003,201.340393,131815
2019-03-20,203.550003,203.800003,197.350006,198.000000,195.850632,119077
2019-03-22,199.000000,201.899994,195.000000,195.800003,193.674515,114627
2019-03-25,196.000000,199.100006,193.800003,196.050003,193.921814,421174
2019-03-26,198.949997,198.949997,194.350006,196.000000,193.872345,98439
2019-03-27,196.050003,200.149994,195.350006,196.449997,194.317459,159863
2019-03-28,198.100006,200.449997,197.000000,199.250000,197.087067,74604
2019-04-01,205.000000,208.899994,204.350006,208.000000,205.742081,187231
2019-04-02,208.300003,214.300003,207.550003,211.300003,209.006256,364650
2019-04-03,214.699997,215.000000,207.050003,208.050003,205.791534,250835
2019-04-04,206.100006,211.949997,205.649994,210.850006,208.561157,259714
2019-04-05,211.149994,215.350006,210.300003,211.550003,209.253555,261884
2019-04-08,211.000000,214.500000,210.399994,211.800003,209.500839,107879
2019-04-09,211.800003,211.800003,208.100006,210.600006,208.313858,46515
2019-04-10,212.000000,212.000000,207.000000,208.399994,206.137726,42154
2019-04-11,207.050003,215.000000,207.050003,214.600006,212.270447,388928
2019-04-12,215.050003,217.300003,213.199997,214.949997,212.616638,181112
2019-04-15,213.600006,218.449997,213.600006,216.449997,214.100357,138760
2019-04-16,219.649994,219.649994,214.449997,215.300003,212.962845,96465
2019-04-18,215.199997,216.449997,207.149994,208.350006,206.088287,101570
2019-04-22,209.699997,213.300003,207.850006,209.050003,206.780685,113890
2019-04-23,210.899994,211.050003,203.949997,209.550003,207.275253,179626
2019-04-24,204.000000,211.550003,200.500000,208.899994,206.632309,510210
2019-04-25,209.000000,212.500000,207.000000,211.050003,208.758972,226063
2019-04-26,212.050003,216.800003,209.750000,213.199997,210.885635,193113
2019-04-30,211.000000,213.000000,207.199997,209.100006,206.830139,149315
2019-05-02,209.250000,210.000000,205.000000,206.350006,204.110001,93018
2019-05-03,206.399994,207.100006,203.149994,204.000000,201.785507,66456
2019-05-06,201.899994,205.949997,201.899994,202.949997,200.746902,43458
2019-05-07,202.850006,205.899994,198.800003,199.850006,197.680557,68872
2019-05-08,203.000000,203.000000,198.000000,199.500000,197.334351,85113
2019-05-09,202.000000,202.000000,195.000000,198.600006,196.444122,105876
2019-05-10,200.399994,201.199997,198.000000,198.449997,196.295746,44503
2019-05-13,197.699997,204.199997,197.350006,199.500000,197.334351,189405
2019-05-14,202.149994,204.699997,197.500000,200.350006,198.175125,357674
2019-05-15,203.000000,204.750000,197.600006,198.750000,196.592499,148316
2019-05-16,206.399994,222.000000,197.350006,220.600006,218.205307,3469438
2019-05-17,220.000000,237.899994,218.600006,235.300003,232.745728,1556504
2019-05-20,239.850006,241.899994,231.649994,235.750000,233.190842,549238
2019-05-21,235.949997,237.149994,229.800003,232.149994,229.629913,298615
2019-05-22,234.000000,236.000000,230.250000,234.000000,231.459839,181497
2019-05-23,237.000000,237.449997,229.000000,230.300003,227.800003,233088
2019-05-24,230.949997,236.350006,228.199997,234.550003,234.550003,168307
2019-05-27,238.000000,238.000000,232.199997,233.399994,233.399994,125817
2019-05-28,236.750000,243.649994,233.850006,237.250000,237.250000,322907
2019-05-29,238.699997,239.949997,232.500000,234.250000,234.250000,203723
2019-05-30,234.300003,238.000000,233.100006,236.750000,236.750000,104595
2019-05-31,246.000000,246.050003,235.600006,243.050003,243.050003,488797
2019-06-03,244.300003,247.699997,242.449997,244.449997,244.449997,233791
2019-06-04,244.899994,258.549988,244.649994,253.350006,253.350006,882989
2019-06-06,255.949997,257.250000,246.899994,252.149994,252.149994,356193
2019-06-07,253.899994,259.700012,247.699997,256.399994,256.399994,394478
2019-06-10,259.649994,259.649994,250.300003,252.750000,252.750000,182107
2019-06-11,253.000000,256.399994,250.500000,255.449997,255.449997,221602
2019-06-12,254.949997,257.350006,253.350006,254.649994,254.649994,98442
2019-06-13,256.899994,256.899994,251.250000,253.800003,253.800003,82452
2019-06-14,253.899994,254.800003,245.050003,247.100006,247.100006,124224
2019-06-17,246.899994,251.350006,243.350006,245.500000,245.500000,146829
2019-06-18,246.800003,248.750000,244.949997,247.550003,247.550003,154167
2019-06-19,248.750000,250.000000,243.500000,245.199997,245.199997,84978
2019-06-20,245.399994,256.899994,245.100006,256.000000,256.000000,180761
2019-06-21,256.649994,264.049988,253.600006,261.549988,261.549988,244968
2019-06-24,263.000000,263.000000,256.750000,259.350006,259.350006,109443
2019-06-25,259.350006,260.649994,257.000000,259.250000,259.250000,84985
2019-06-26,258.250000,274.950012,258.250000,272.250000,272.250000,531274
2019-06-27,273.049988,277.500000,269.450012,273.950012,273.950012,306478
2019-06-28,276.000000,276.000000,267.600006,269.700012,269.700012,111785
2019-07-01,273.950012,273.950012,268.700012,271.350006,271.350006,90572
2019-07-02,275.000000,275.000000,269.700012,271.799988,271.799988,89531
2019-07-03,274.899994,274.899994,269.649994,271.600006,271.600006,75955
2019-07-04,272.549988,272.899994,268.649994,269.700012,269.700012,87197
2019-07-05,269.700012,272.200012,263.500000,266.649994,266.649994,153832
2019-07-08,265.000000,266.700012,260.700012,263.450012,263.450012,105806
2019-07-09,266.899994,266.899994,261.450012,263.500000,263.500000,84882
2019-07-10,263.649994,264.649994,250.550003,251.600006,251.600006,132023
2019-07-11,251.600006,259.299988,251.600006,256.049988,256.049988,153386
2019-07-12,255.000000,260.200012,253.149994,257.950012,257.950012,88423
2019-07-15,257.700012,258.750000,253.550003,254.300003,254.300003,42529
2019-07-16,254.850006,260.950012,254.149994,259.649994,259.649994,74541
2019-07-17,259.600006,263.350006,255.949997,257.000000,257.000000,109542
2019-07-18,259.000000,259.000000,254.300003,254.949997,254.949997,54538
2019-07-19,256.950012,256.950012,245.600006,248.750000,248.750000,208100
2019-07-22,248.000000,255.350006,247.399994,252.050003,252.050003,119434
2019-07-23,253.199997,253.199997,249.149994,250.399994,250.399994,45247
2019-07-24,249.699997,251.899994,248.000000,249.699997,249.699997,65612
2019-07-25,249.800003,254.550003,249.800003,251.100006,251.100006,53872
2019-07-26,251.000000,260.500000,250.399994,258.049988,258.049988,120736
2019-07-29,259.950012,259.950012,252.600006,256.049988,256.049988,64072
2019-07-30,256.250000,259.000000,247.850006,249.500000,249.500000,105592
2019-07-31,246.449997,254.100006,245.699997,252.250000,252.250000,136972
2019-08-01,251.250000,262.350006,250.199997,259.049988,259.049988,340463
2019-08-02,261.000000,269.399994,254.550003,265.450012,265.450012,293613
2019-08-05,268.000000,268.000000,259.950012,260.850006,260.850006,118547
2019-08-06,266.000000,273.200012,262.100006,270.600006,270.600006,171461
2019-08-07,270.600006,274.100006,268.350006,269.299988,269.299988,110048
2019-08-08,270.149994,272.399994,266.899994,270.850006,270.850006,190644
2019-08-09,272.000000,273.700012,264.649994,265.500000,265.500000,143030
2019-08-13,266.000000,268.000000,262.000000,263.649994,263.649994,70948
2019-08-14,264.149994,269.600006,262.000000,266.899994,266.899994,131573
2019-08-16,263.500000,269.500000,263.500000,266.850006,266.850006,52372
2019-08-19,268.000000,270.899994,266.250000,268.149994,268.149994,89470
2019-08-20,269.000000,270.350006,263.950012,265.899994,265.899994,52135
2019-08-21,266.000000,266.100006,259.100006,260.649994,260.649994,93561
2019-08-22,265.000000,265.000000,256.350006,258.600006,258.600006,82183
2019-08-23,258.750000,267.250000,257.000000,265.750000,265.750000,106589
2019-08-26,267.899994,273.450012,265.799988,269.250000,269.250000,81310
2019-08-27,271.649994,271.649994,264.850006,266.350006,266.350006,245065
2019-08-28,272.799988,281.000000,267.850006,280.000000,280.000000,474795
2019-08-29,282.899994,282.899994,271.600006,274.399994,274.399994,247549
2019-08-30,275.950012,280.549988,274.950012,278.549988,278.549988,130684
2019-09-03,278.500000,279.700012,270.200012,271.200012,271.200012,102277
2019-09-04,276.500000,276.500000,262.549988,266.950012,266.950012,130288
2019-09-05,268.350006,269.100006,263.649994,264.549988,264.549988,64038
2019-09-06,270.000000,270.000000,259.649994,262.549988,262.549988,111928
2019-09-09,262.750000,267.200012,261.850006,263.799988,263.799988,90860
2019-09-11,264.049988,267.649994,257.299988,259.200012,259.200012,102300
2019-09-12,259.649994,263.799988,258.399994,262.299988,262.299988,140027
2019-09-13,263.600006,264.399994,256.049988,259.049988,259.049988,174717
2019-09-16,258.600006,259.200012,255.949997,257.549988,257.549988,63584
2019-09-17,257.549988,260.750000,255.100006,255.899994,255.899994,111127
2019-09-18,257.200012,261.350006,253.350006,259.700012,259.700012,116230
2019-09-19,258.500000,259.250000,250.750000,254.750000,254.750000,236255
2019-09-20,253.500000,270.500000,249.899994,267.450012,267.450012,1019358
2019-09-23,264.000000,276.799988,264.000000,272.399994,272.399994,457285
2019-09-24,273.000000,277.350006,272.100006,274.899994,274.899994,131542
2019-09-25,277.899994,281.450012,271.500000,279.500000,279.500000,194053
2019-09-26,283.399994,284.700012,277.149994,279.700012,279.700012,356547
2019-09-27,279.850006,287.600006,278.600006,281.950012,281.950012,276225
2019-09-30,281.950012,282.600006,275.549988,276.049988,276.049988,104524
2019-10-01,281.000000,281.000000,267.350006,270.799988,270.799988,129920
2019-10-03,270.799988,274.200012,269.250000,272.399994,272.399994,37042
2019-10-04,278.000000,278.000000,262.649994,266.149994,266.149994,113068
2019-10-07,270.899994,270.899994,263.149994,265.600006,265.600006,54430
2019-10-09,273.500000,273.500000,264.600006,269.850006,269.850006,66957
2019-10-10,269.950012,272.250000,265.250000,266.500000,266.500000,41131
